DATE TIME,flow_cfs,GroupName,Statistic,StatFlag
2001-06-16,93.90532804459292,MCC,0.1,CV
2001-06-17,93.90532804459292,MCC,0.1,CV
2001-06-18,93.90532804459292,MCC,0.1,CV
2001-06-19,93.90532804459292,MCC,0.1,CV
2001-06-20,93.90532804459292,MCC,0.1,CV
2001-06-21,93.90532804459292,MCC,0.1,CV
2001-06-22,93.90532804459292,MCC,0.1,CV
2001-06-23,93.90532804459292,MCC,0.1,CV
2001-06-24,93.66282414052783,MCC,0.1,CV
2001-06-25,93.46441185538367,MCC,0.1,CV
2001-06-26,93.46441185538367,MCC,0.1,CV
2001-06-27,93.46441185538366,MCC,0.1,CV
2001-06-28,93.46441185538367,MCC,0.1,CV
2001-06-29,93.46441185538367,MCC,0.1,CV
2001-06-30,93.46441185538367,MCC,0.1,CV
2001-07-01,93.46441185538366,MCC,0.1,CV
2001-07-02,93.46441185538367,MCC,0.1,CV
2001-07-03,93.46441185538367,MCC,0.1,CV
2001-07-04,93.46441185538367,MCC,0.1,CV
2001-07-05,93.46441185538367,MCC,0.1,CV
2001-07-06,93.46441185538367,MCC,0.1,CV
2001-07-07,93.46441185538367,MCC,0.1,CV
2001-07-08,93.46441185538366,MCC,0.1,CV
2001-07-09,93.46441185538367,MCC,0.1,CV
2001-07-10,93.46441185538367,MCC,0.1,CV
2001-07-11,93.46441185538367,MCC,0.1,CV
2001-07-12,93.46441185538367,MCC,0.1,CV
2001-07-13,93.46441185538366,MCC,0.1,CV
2001-07-14,93.46441185538367,MCC,0.1,CV
2001-07-15,93.46441185538367,MCC,0.1,CV
2001-07-16,93.46441185538367,MCC,0.1,CV
2001-07-17,93.46441185538366,MCC,0.1,CV
2001-07-18,93.46441185538367,MCC,0.1,CV
2001-07-19,93.46441185538367,MCC,0.1,CV
2001-07-20,93.46441185538367,MCC,0.1,CV
2001-07-21,93.46441185538367,MCC,0.1,CV
2001-07-22,93.46441185538367,MCC,0.1,CV
2001-07-23,93.46441185538367,MCC,0.1,CV
2001-07-24,93.46441185538367,MCC,0.1,CV
2001-07-25,93.46441185538367,MCC,0.1,CV
2001-07-26,93.46441185538367,MCC,0.1,CV
2001-07-27,93.29237198020371,MCC,0.1,CV
2001-07-28,93.02475439659041,MCC,0.1,CV
2001-07-29,93.02475439659041,MCC,0.1,CV
2001-07-30,93.02475439659041,MCC,0.1,CV
2001-07-31,93.02475439659041,MCC,0.1,CV
2001-08-01,93.02475439659042,MCC,0.1,CV
2001-08-02,93.02475439659042,MCC,0.1,CV
2001-08-03,93.02475439659041,MCC,0.1,CV
2001-08-04,93.02475439659041,MCC,0.1,CV
2001-08-05,93.02475439659042,MCC,0.1,CV
2001-08-06,93.02475439659042,MCC,0.1,CV
2001-08-07,93.02475439659041,MCC,0.1,CV
2001-08-08,93.02475439659042,MCC,0.1,CV
2001-08-09,93.02475439659042,MCC,0.1,CV
2001-08-10,93.02475439659042,MCC,0.1,CV
2001-08-11,93.02475439659042,MCC,0.1,CV
2001-08-12,93.02475439659042,MCC,0.1,CV
2001-08-13,93.02475439659041,MCC,0.1,CV
2001-08-14,93.02475439659041,MCC,0.1,CV
2001-08-15,93.02475439659042,MCC,0.1,CV
2001-08-16,93.02475439659042,MCC,0.1,CV
2001-08-17,93.02475439659042,MCC,0.1,CV
2001-08-18,93.02475439659041,MCC,0.1,CV
2001-08-19,93.02475439659042,MCC,0.1,CV
2001-08-20,92.8786210644231,MCC,0.1,CV
2001-08-21,92.58635440008845,MCC,0.1,CV
2001-08-22,92.58635440008844,MCC,0.1,CV
2001-08-23,92.58635440008845,MCC,0.1,CV
2001-08-24,92.58635440008844,MCC,0.1,CV
2001-08-25,92.58635440008844,MCC,0.1,CV
2001-08-26,92.58635440008844,MCC,0.1,CV
2001-08-27,92.58635440008844,MCC,0.1,CV
2001-08-28,92.58635440008845,MCC,0.1,CV
2001-08-29,92.58635440008844,MCC,0.1,CV
2001-08-30,92.58635440008844,MCC,0.1,CV
2001-08-31,92.58635440008845,MCC,0.1,CV
2001-09-01,92.58635440008845,MCC,0.1,CV
2001-09-02,92.58635440008844,MCC,0.1,CV
2001-09-03,92.58635440008844,MCC,0.1,CV
2001-09-04,92.58635440008844,MCC,0.1,CV
2001-09-05,92.58635440008844,MCC,0.1,CV
2001-09-06,92.58635440008844,MCC,0.1,CV
2001-09-07,92.58635440008844,MCC,0.1,CV
2001-09-08,92.58635440008844,MCC,0.1,CV
2001-09-09,92.58635440008845,MCC,0.1,CV
2001-09-10,92.58635440008844,MCC,0.1,CV
2001-09-11,92.58635440008845,MCC,0.1,CV
2001-09-12,92.58635440008844,MCC,0.1,CV
2001-09-13,92.58635440008845,MCC,0.1,CV
2001-09-14,92.58635440008845,MCC,0.1,CV
2001-09-15,92.58635440008844,MCC,0.1,CV
2001-09-16,92.733957727436,MCC,0.1,CV
2001-09-17,92.58635440008844,MCC,0.1,CV
2001-09-18,92.58635440008844,MCC,0.1,CV
2001-09-19,92.58635440008844,MCC,0.1,CV
2001-09-20,92.58635440008845,MCC,0.1,CV
2001-09-21,92.58635440008845,MCC,0.1,CV
2001-09-22,92.58635440008844,MCC,0.1,CV
2001-09-23,92.58635440008844,MCC,0.1,CV
2001-09-24,92.58635440008844,MCC,0.1,CV
2001-09-25,92.58635440008844,MCC,0.1,CV
2001-09-26,92.58635440008845,MCC,0.1,CV
2001-09-27,92.58635440008845,MCC,0.1,CV
2001-09-28,92.58635440008844,MCC,0.1,CV
2001-09-29,92.58635440008844,MCC,0.1,CV
2001-09-30,92.58635440008844,MCC,0.1,CV
2001-10-01,92.58635440008844,MCC,0.1,CV
2001-10-02,92.58635440008845,MCC,0.1,CV
2001-10-03,92.58635440008845,MCC,0.1,CV
2001-10-04,92.58635440008845,MCC,0.1,CV
2001-10-05,92.58635440008845,MCC,0.1,CV
2001-10-06,92.58635440008844,MCC,0.1,CV
2001-10-07,92.58635440008845,MCC,0.1,CV
2001-10-08,92.58635440008844,MCC,0.1,CV
2001-10-09,92.58635440008844,MCC,0.1,CV
2001-10-10,92.58635440008844,MCC,0.1,CV
2001-10-11,92.58635440008844,MCC,0.1,CV
2001-10-12,92.58635440008845,MCC,0.1,CV
2001-10-13,92.58635440008845,MCC,0.1,CV
2001-10-14,92.58635440008844,MCC,0.1,CV
2001-10-15,92.58635440008845,MCC,0.1,CV
2001-10-16,92.58635440008844,MCC,0.1,CV
2001-10-17,92.58635440008844,MCC,0.1,CV
2001-10-18,92.58635440008845,MCC,0.1,CV
2001-10-19,92.58635440008844,MCC,0.1,CV
2001-10-20,92.58635440008844,MCC,0.1,CV
2001-10-21,92.58635440008844,MCC,0.1,CV
2001-10-22,92.58635440008844,MCC,0.1,CV
2001-10-23,92.58635440008844,MCC,0.1,CV
2001-10-24,92.58635440008844,MCC,0.1,CV
2001-10-25,92.58635440008844,MCC,0.1,CV
2001-10-26,92.58635440008844,MCC,0.1,CV
2001-10-27,92.58635440008844,MCC,0.1,CV
2001-10-28,92.58635440008844,MCC,0.1,CV
2001-10-29,92.58635440008845,MCC,0.1,CV
2001-10-30,92.58635440008844,MCC,0.1,CV
2001-10-31,92.58635440008844,MCC,0.1,CV
2001-11-01,92.58635440008844,MCC,0.1,CV
2001-11-02,92.58635440008844,MCC,0.1,CV
2001-11-03,92.58635440008845,MCC,0.1,CV
2001-11-04,92.58635440008844,MCC,0.1,CV
2001-11-05,92.58635440008845,MCC,0.1,CV
2001-11-06,92.58635440008844,MCC,0.1,CV
2001-11-07,92.58635440008844,MCC,0.1,CV
2001-11-08,92.58635440008844,MCC,0.1,CV
2001-11-09,92.58635440008844,MCC,0.1,CV
2001-11-10,92.58635440008844,MCC,0.1,CV
2001-11-11,92.58635440008845,MCC,0.1,CV
2001-11-12,92.58635440008845,MCC,0.1,CV
2001-11-13,92.58635440008844,MCC,0.1,CV
2001-11-14,98.51956132129148,MCC,0.1,CV
2001-11-15,97.20896556462164,MCC,0.1,CV
2001-11-16,93.02475439659041,MCC,0.1,CV
2001-11-17,92.77696309421972,MCC,0.1,CV
2001-11-18,92.58635440008844,MCC,0.1,CV
2001-11-19,92.58635440008845,MCC,0.1,CV
2001-11-20,92.58635440008844,MCC,0.1,CV
2001-11-21,92.58635440008844,MCC,0.1,CV
2001-11-22,92.58635440008844,MCC,0.1,CV
2001-11-23,92.62453081118824,MCC,0.1,CV
2001-11-24,121.35909427526448,MCC,0.1,CV
2001-11-25,110.96299786144557,MCC,0.1,CV
2001-11-26,122.75643892807001,MCC,0.1,CV
2001-11-27,114.1078633039367,MCC,0.1,CV
2001-11-28,100.38357954742682,MCC,0.1,CV
2001-11-29,94.48438359334001,MCC,0.1,CV
2001-11-30,93.02475439659041,MCC,0.1,CV
2001-12-01,102.09993931157582,MCC,0.1,CV
2001-12-02,111.4299306899633,MCC,0.1,CV
2001-12-03,195.117731124431,MCC,0.1,CV
2001-12-04,245.87866962623733,MCC,0.1,CV
2001-12-05,166.5301276565678,MCC,0.1,CV
2001-12-06,145.64450661393622,MCC,0.1,CV
2001-12-07,155.84155434888123,MCC,0.1,CV
2001-12-08,139.52321622061413,MCC,0.1,CV
2001-12-09,125.69581404521914,MCC,0.1,CV
2001-12-10,117.88381910078328,MCC,0.1,CV
2001-12-11,116.61771634452832,MCC,0.1,CV
2001-12-12,112.40480987744911,MCC,0.1,CV
2001-12-13,106.87243923092,MCC,0.1,CV
2001-12-14,113.94545805741272,MCC,0.1,CV
2001-12-15,178.29443706356506,MCC,0.1,CV
2001-12-16,160.0383616256681,MCC,0.1,CV
2001-12-17,132.7024015211569,MCC,0.1,CV
2001-12-18,169.72427598386437,MCC,0.1,CV
2001-12-19,187.3772174080201,MCC,0.1,CV
2001-12-20,172.5405296181419,MCC,0.1,CV
2001-12-21,331.51168259491266,MCC,0.1,CV
2001-12-22,287.0887330060973,MCC,0.1,CV
2001-12-23,212.47052364055574,MCC,0.1,CV
2001-12-24,303.94833086319926,MCC,0.1,CV
2001-12-25,209.7805077667188,MCC,0.1,CV
2001-12-26,170.5846247553454,MCC,0.1,CV
2001-12-27,150.94943987098324,MCC,0.1,CV
2001-12-28,144.27015305607264,MCC,0.1,CV
2001-12-29,306.1125969154985,MCC,0.1,CV
2001-12-30,468.7649859539525,MCC,0.1,CV
2001-12-31,506.78366005993087,MCC,0.1,CV
2002-01-01,543.5740193878144,MCC,0.1,CV
2002-01-02,444.37834375042996,MCC,0.1,CV
2002-01-03,1225.2761096546608,MCC,0.2,CV
2002-01-04,811.2744125582234,MCC,0.2,CV
2002-01-05,427.1749362844697,MCC,0.1,CV
2002-01-06,353.4995023489187,MCC,0.1,CV
2002-01-07,338.0637470326233,MCC,0.1,CV
2002-01-08,295.432812122849,MCC,0.1,CV
2002-01-09,270.022421576761,MCC,0.1,CV
2002-01-10,248.84152469952292,MCC,0.1,CV
2002-01-11,228.87608849320125,MCC,0.1,CV
2002-01-12,212.6651275849581,MCC,0.1,CV
2002-01-13,202.47203014626768,MCC,0.1,CV
2002-01-14,194.33239145506423,MCC,0.1,CV
2002-01-15,186.45252492000097,MCC,0.1,CV
2002-01-16,178.5246502550626,MCC,0.1,CV
2002-01-17,170.77665551930582,MCC,0.1,CV
2002-01-18,164.96232539514475,MCC,0.1,CV
2002-01-19,159.4260798178902,MCC,0.1,CV
2002-01-20,153.5647022938721,MCC,0.1,CV
2002-01-21,149.58498534993038,MCC,0.1,CV
2002-01-22,147.40219604147785,MCC,0.1,CV
2002-01-23,148.36681869869537,MCC,0.1,CV
2002-01-24,141.94572559399757,MCC,0.1,CV
2002-01-25,138.79898340285789,MCC,0.1,CV
2002-01-26,139.88120830834632,MCC,0.1,CV
2002-01-27,220.66810474171942,MCC,0.1,CV
2002-01-28,248.8370962990569,MCC,0.1,CV
2002-01-29,196.59265462431063,MCC,0.1,CV
2002-01-30,174.90998066129836,MCC,0.1,CV
2002-01-31,156.9960559519998,MCC,0.1,CV
2002-02-01,151.7834527648453,MCC,0.1,CV
2002-02-02,150.42520992526462,MCC,0.1,CV
2002-02-03,146.6614421832714,MCC,0.1,CV
2002-02-04,143.1150012086722,MCC,0.1,CV
2002-02-05,139.87022932541038,MCC,0.1,CV
2002-02-06,137.17764639063654,MCC,0.1,CV
2002-02-07,135.4131594318494,MCC,0.1,CV
2002-02-08,145.4340919806603,MCC,0.1,CV
2002-02-09,215.03572042487093,MCC,0.1,CV
2002-02-10,189.3527951075475,MCC,0.1,CV
2002-02-11,172.0910377013053,MCC,0.1,CV
2002-02-12,165.3218275332624,MCC,0.1,CV
2002-02-13,162.58504315831553,MCC,0.1,CV
2002-02-14,161.58564236370523,MCC,0.1,CV
2002-02-15,161.12576409760814,MCC,0.1,CV
2002-02-16,160.5141443826681,MCC,0.1,CV
2002-02-17,208.0113699254318,MCC,0.1,CV
2002-02-18,460.12443716193235,MCC,0.1,CV
2002-02-19,307.2633978992315,MCC,0.1,CV
2002-02-20,524.3999398233676,MCC,0.1,CV
2002-02-21,591.4570950633002,MCC,0.2,CV
2002-02-22,431.068541930076,MCC,0.1,CV
2002-02-23,369.6522030667695,MCC,0.1,CV
2002-02-24,336.4797206697119,MCC,0.1,CV
2002-02-25,302.4378852052338,MCC,0.1,CV
2002-02-26,274.7525441991723,MCC,0.1,CV
2002-02-27,257.9617545087374,MCC,0.1,CV
2002-02-28,246.68944105041174,MCC,0.1,CV
2002-03-01,235.6896078174378,MCC,0.1,CV
2002-03-02,224.81722109855565,MCC,0.1,CV
2002-03-03,210.88277043591197,MCC,0.1,CV
2002-03-04,201.12471047225714,MCC,0.1,CV
2002-03-05,194.42159462529165,MCC,0.1,CV
2002-03-06,198.8138974875552,MCC,0.1,CV
2002-03-07,719.5457807144797,MCC,0.2,CV
2002-03-08,903.4262847433189,MCC,0.2,CV
2002-03-09,508.59887977098185,MCC,0.1,CV
2002-03-10,442.1262396786444,MCC,0.1,CV
2002-03-11,567.3673894380989,MCC,0.1,CV
2002-03-12,407.03306984330305,MCC,0.1,CV
2002-03-13,351.79586827603055,MCC,0.1,CV
2002-03-14,318.873566551826,MCC,0.1,CV
2002-03-15,292.7669398248449,MCC,0.1,CV
2002-03-16,274.29685728113964,MCC,0.1,CV
2002-03-17,269.34256204507614,MCC,0.1,CV
2002-03-18,262.26228492963014,MCC,0.1,CV
2002-03-19,242.37167459854288,MCC,0.1,CV
2002-03-20,229.70727636335303,MCC,0.1,CV
2002-03-21,221.09251879705664,MCC,0.1,CV
2002-03-22,215.94088694690728,MCC,0.1,CV
2002-03-23,327.80500865350484,MCC,0.1,CV
2002-03-24,773.8378363530874,MCC,0.2,CV
2002-03-25,567.5664966257995,MCC,0.1,CV
2002-03-26,398.0229912838347,MCC,0.1,CV
2002-03-27,341.3781103431305,MCC,0.1,CV
2002-03-28,311.86225618751365,MCC,0.1,CV
2002-03-29,294.4804606522941,MCC,0.1,CV
2002-03-30,286.39751248095916,MCC,0.1,CV
2002-03-31,286.800311859927,MCC,0.1,CV
2002-04-01,286.8015627821718,MCC,0.1,CV
2002-04-02,287.7511599868001,MCC,0.1,CV
2002-04-03,288.7070241374944,MCC,0.1,CV
2002-04-04,292.7903684288393,MCC,0.1,CV
2002-04-05,298.5943353615233,MCC,0.1,CV
2002-04-06,291.43138628566265,MCC,0.1,CV
2002-04-07,273.71647272393193,MCC,0.1,CV
2002-04-08,264.26492237404676,MCC,0.1,CV
2002-04-09,255.97449912745324,MCC,0.1,CV
2002-04-10,263.45235336104287,MCC,0.1,CV
2002-04-11,265.6938640114914,MCC,0.1,CV
2002-04-12,264.09726581474905,MCC,0.1,CV
2002-04-13,262.83377668682033,MCC,0.1,CV
2002-04-14,260.89176948653,MCC,0.1,CV
2002-04-15,261.58038691738983,MCC,0.1,CV
2002-04-16,264.02835654449575,MCC,0.1,CV
2002-04-17,244.4868075999642,MCC,0.1,CV
2002-04-18,250.41248836606803,MCC,0.1,CV
2002-04-19,230.36100339738704,MCC,0.1,CV
2002-04-20,215.42075036538102,MCC,0.1,CV
2002-04-21,204.3514318102964,MCC,0.1,CV
2002-04-22,194.3344531639055,MCC,0.1,CV
2002-04-23,190.67152134537727,MCC,0.1,CV
2002-04-24,187.06104366301062,MCC,0.1,CV
2002-04-25,185.5016829224188,MCC,0.1,CV
2002-04-26,188.5556519402492,MCC,0.1,CV
2002-04-27,193.5048324790977,MCC,0.1,CV
2002-04-28,196.81614640387497,MCC,0.1,CV
2002-04-29,192.76451224663134,MCC,0.1,CV
2002-04-30,194.50137546430253,MCC,0.1,CV
2002-05-01,199.37471621623553,MCC,0.1,CV
2002-05-02,187.40625645349917,MCC,0.1,CV
2002-05-03,180.46383771603888,MCC,0.1,CV
2002-05-04,174.6309686461932,MCC,0.1,CV
2002-05-05,171.29907033300216,MCC,0.1,CV
2002-05-06,170.94918432185753,MCC,0.1,CV
2002-05-07,171.52939230941456,MCC,0.1,CV
2002-05-08,172.99262492691452,MCC,0.1,CV
2002-05-09,173.41757823417166,MCC,0.1,CV
2002-05-10,170.72105566809418,MCC,0.1,CV
2002-05-11,167.53431807276692,MCC,0.1,CV
2002-05-12,164.67950823608356,MCC,0.1,CV
2002-05-13,158.18156906490998,MCC,0.1,CV
2002-05-14,157.85715246711436,MCC,0.1,CV
2002-05-15,155.9314252295978,MCC,0.1,CV
2002-05-16,154.88058109782926,MCC,0.1,CV
2002-05-17,150.767739764046,MCC,0.1,CV
2002-05-18,152.8303290785852,MCC,0.1,CV
2002-05-19,154.13536304598668,MCC,0.1,CV
2002-05-20,161.29141125441228,MCC,0.1,CV
2002-05-21,199.51162630939078,MCC,0.1,CV
2002-05-22,218.3994202621133,MCC,0.1,CV
2002-05-23,190.84773527782264,MCC,0.1,CV
2002-05-24,175.71903867026572,MCC,0.1,CV
2002-05-25,168.9528096502284,MCC,0.1,CV
2002-05-26,162.7163661113533,MCC,0.1,CV
2002-05-27,155.22372625757518,MCC,0.1,CV
2002-05-28,150.32495729612836,MCC,0.1,CV
2002-05-29,148.2539785436607,MCC,0.1,CV
2002-05-30,143.5672651649843,MCC,0.1,CV
2002-05-31,139.85334978999305,MCC,0.1,CV
2002-06-01,139.6942732035407,MCC,0.1,CV
2002-06-02,136.1406184916109,MCC,0.1,CV
2002-06-03,132.12007021746456,MCC,0.1,CV
2002-06-04,125.26048774857755,MCC,0.1,CV
2002-06-05,123.1280027454106,MCC,0.1,CV
2002-06-06,119.75014814667865,MCC,0.1,CV
2002-06-07,117.44649041241496,MCC,0.1,CV
2002-06-08,116.15914853884613,MCC,0.1,CV
2002-06-09,114.0523032743345,MCC,0.1,CV
2002-06-10,111.11702799908392,MCC,0.1,CV
2002-06-11,109.17049013682653,MCC,0.1,CV
2002-06-12,107.93353509950829,MCC,0.1,CV
2002-06-13,106.9541715448695,MCC,0.1,CV
2002-06-14,106.76714126128182,MCC,0.1,CV
2002-06-15,106.76714126128182,MCC,0.1,CV
2002-06-16,106.76714126128182,MCC,0.1,CV
2002-06-17,106.4947577020034,MCC,0.1,CV
2002-06-18,106.29047003254458,MCC,0.1,CV
2002-06-19,106.29047003254458,MCC,0.1,CV
2002-06-20,106.29047003254458,MCC,0.1,CV
2002-06-21,106.13921358219403,MCC,0.1,CV
2002-06-22,105.81509261715712,MCC,0.1,CV
2002-06-23,105.81509261715712,MCC,0.1,CV
2002-06-24,105.81509261715712,MCC,0.1,CV
2002-06-25,105.81509261715713,MCC,0.1,CV
2002-06-26,105.81509261715712,MCC,0.1,CV
2002-06-27,105.81509261715712,MCC,0.1,CV
2002-06-28,105.81509261715712,MCC,0.1,CV
2002-06-29,105.81509261715712,MCC,0.1,CV
2002-06-30,105.75325546395375,MCC,0.1,CV
2002-07-01,105.34100777593136,MCC,0.1,CV
2002-07-02,105.34100777593136,MCC,0.1,CV
2002-07-03,105.34100777593136,MCC,0.1,CV
2002-07-04,105.34100777593136,MCC,0.1,CV
2002-07-05,105.34100777593136,MCC,0.1,CV
2002-07-06,105.34100777593136,MCC,0.1,CV
2002-07-07,105.34100777593137,MCC,0.1,CV
2002-07-08,105.34100777593136,MCC,0.1,CV
2002-07-09,105.07084005750332,MCC,0.1,CV
2002-07-10,104.86821426868228,MCC,0.1,CV
2002-07-11,104.86821426868228,MCC,0.1,CV
2002-07-12,104.86821426868228,MCC,0.1,CV
2002-07-13,104.86821426868228,MCC,0.1,CV
2002-07-14,104.86821426868228,MCC,0.1,CV
2002-07-15,104.86821426868228,MCC,0.1,CV
2002-07-16,104.86821426868228,MCC,0.1,CV
2002-07-17,104.86821426868228,MCC,0.1,CV
2002-07-18,104.86821426868228,MCC,0.1,CV
2002-07-19,104.86821426868228,MCC,0.1,CV
2002-07-20,104.8682142686823,MCC,0.1,CV
2002-07-21,104.86821426868228,MCC,0.1,CV
2002-07-22,104.86821426868228,MCC,0.1,CV
2002-07-23,104.86821426868228,MCC,0.1,CV
2002-07-24,104.8682142686823,MCC,0.1,CV
2002-07-25,104.86821426868228,MCC,0.1,CV
2002-07-26,104.86821426868228,MCC,0.1,CV
2002-07-27,104.86821426868228,MCC,0.1,CV
2002-07-28,104.86821426868228,MCC,0.1,CV
2002-07-29,104.8682142686823,MCC,0.1,CV
2002-07-30,104.86821426868228,MCC,0.1,CV
2002-07-31,104.86821426868228,MCC,0.1,CV
2002-08-01,104.86821426868228,MCC,0.1,CV
2002-08-02,104.86821426868228,MCC,0.1,CV
2002-08-03,104.86821426868228,MCC,0.1,CV
2002-08-04,104.86821426868228,MCC,0.1,CV
2002-08-05,104.86821426868228,MCC,0.1,CV
2002-08-06,104.86821426868228,MCC,0.1,CV
2002-08-07,104.86821426868228,MCC,0.1,CV
2002-08-08,104.86821426868228,MCC,0.1,CV
2002-08-09,104.57352463464638,MCC,0.1,CV
2002-08-10,104.39671085422485,MCC,0.1,CV
2002-08-11,104.39671085422484,MCC,0.1,CV
2002-08-12,104.39671085422485,MCC,0.1,CV
2002-08-13,104.39671085422485,MCC,0.1,CV
2002-08-14,104.39671085422484,MCC,0.1,CV
2002-08-15,104.39671085422485,MCC,0.1,CV
2002-08-16,104.39671085422484,MCC,0.1,CV
2002-08-17,104.39671085422485,MCC,0.1,CV
2002-08-18,104.39671085422484,MCC,0.1,CV
2002-08-19,104.39671085422484,MCC,0.1,CV
2002-08-20,104.39671085422485,MCC,0.1,CV
2002-08-21,104.39671085422485,MCC,0.1,CV
2002-08-22,104.39671085422484,MCC,0.1,CV
2002-08-23,104.39671085422485,MCC,0.1,CV
2002-08-24,104.39671085422485,MCC,0.1,CV
2002-08-25,104.39671085422485,MCC,0.1,CV
2002-08-26,104.39671085422484,MCC,0.1,CV
2002-08-27,104.39671085422484,MCC,0.1,CV
2002-08-28,104.39671085422484,MCC,0.1,CV
2002-08-29,104.39671085422484,MCC,0.1,CV
2002-08-30,104.39671085422485,MCC,0.1,CV
2002-08-31,104.39671085422484,MCC,0.1,CV
2002-09-01,104.39671085422485,MCC,0.1,CV
2002-09-02,104.39671085422485,MCC,0.1,CV
2002-09-03,104.39671085422484,MCC,0.1,CV
2002-09-04,104.39671085422485,MCC,0.1,CV
2002-09-05,104.39671085422485,MCC,0.1,CV
2002-09-06,104.39671085422485,MCC,0.1,CV
2002-09-07,104.39671085422484,MCC,0.1,CV
2002-09-08,104.39671085422484,MCC,0.1,CV
2002-09-09,104.39671085422484,MCC,0.1,CV
2002-09-10,104.33809493282774,MCC,0.1,CV
2002-09-11,104.39671085422484,MCC,0.1,CV
2002-09-12,104.39671085422484,MCC,0.1,CV
2002-09-13,104.39671085422484,MCC,0.1,CV
2002-09-14,104.39671085422485,MCC,0.1,CV
2002-09-15,104.39671085422484,MCC,0.1,CV
2002-09-16,104.39671085422485,MCC,0.1,CV
2002-09-17,104.39671085422485,MCC,0.1,CV
2002-09-18,104.39671085422484,MCC,0.1,CV
2002-09-19,104.39671085422484,MCC,0.1,CV
2002-09-20,104.39671085422485,MCC,0.1,CV
2002-09-21,104.39671085422484,MCC,0.1,CV
2002-09-22,104.39671085422484,MCC,0.1,CV
2002-09-23,104.39671085422484,MCC,0.1,CV
2002-09-24,104.39671085422485,MCC,0.1,CV
2002-09-25,104.39671085422485,MCC,0.1,CV
2002-09-26,104.39671085422485,MCC,0.1,CV
2002-09-27,104.39671085422484,MCC,0.1,CV
2002-09-28,104.39671085422484,MCC,0.1,CV
2002-09-29,104.39671085422484,MCC,0.1,CV
2002-09-30,104.39671085422484,MCC,0.1,CV
2002-10-01,105.40548395720633,MCC,0.1,CV
2002-10-02,106.29047003254458,MCC,0.1,CV
2002-10-03,106.29047003254458,MCC,0.1,CV
2002-10-04,106.29047003254458,MCC,0.1,CV
2002-10-05,106.29047003254458,MCC,0.1,CV
2002-10-06,106.29047003254458,MCC,0.1,CV
2002-10-07,106.29047003254458,MCC,0.1,CV
2002-10-08,106.29047003254458,MCC,0.1,CV
2002-10-09,106.29047003254458,MCC,0.1,CV
2002-10-10,106.05278132485086,MCC,0.1,CV
2002-10-11,105.81509261715712,MCC,0.1,CV
2002-10-12,105.81509261715712,MCC,0.1,CV
2002-10-13,105.81509261715712,MCC,0.1,CV
2002-10-14,105.81509261715712,MCC,0.1,CV
2002-10-15,105.81509261715712,MCC,0.1,CV
2002-10-16,105.81509261715712,MCC,0.1,CV
2002-10-17,105.81509261715712,MCC,0.1,CV
2002-10-18,105.81509261715712,MCC,0.1,CV
2002-10-19,105.81509261715712,MCC,0.1,CV
2002-10-20,105.81509261715713,MCC,0.1,CV
2002-10-21,105.81509261715712,MCC,0.1,CV
2002-10-22,105.81509261715712,MCC,0.1,CV
2002-10-23,105.81509261715713,MCC,0.1,CV
2002-10-24,105.81509261715712,MCC,0.1,CV
2002-10-25,105.81509261715713,MCC,0.1,CV
2002-10-26,105.81509261715712,MCC,0.1,CV
2002-10-27,105.81509261715712,MCC,0.1,CV
2002-10-28,105.81509261715712,MCC,0.1,CV
2002-10-29,105.81509261715712,MCC,0.1,CV
2002-10-30,105.81509261715713,MCC,0.1,CV
2002-10-31,105.83490000946493,MCC,0.1,CV
2002-11-01,105.81509261715712,MCC,0.1,CV
2002-11-02,105.81509261715712,MCC,0.1,CV
2002-11-03,105.81509261715713,MCC,0.1,CV
2002-11-04,105.81509261715712,MCC,0.1,CV
2002-11-05,105.81509261715713,MCC,0.1,CV
2002-11-06,105.98795713184346,MCC,0.1,CV
2002-11-07,106.29047003254458,MCC,0.1,CV
2002-11-08,106.29047003254458,MCC,0.1,CV
2002-11-09,106.29047003254456,MCC,0.1,CV
2002-11-10,124.21602367752557,MCC,0.1,CV
2002-11-11,115.881052252457,MCC,0.1,CV
2002-11-12,108.77155173210485,MCC,0.1,CV
2002-11-13,105.98892097298624,MCC,0.1,CV
2002-11-14,106.05278132485086,MCC,0.1,CV
2002-11-15,105.81509261715713,MCC,0.1,CV
2002-11-16,105.81509261715712,MCC,0.1,CV
2002-11-17,105.81509261715712,MCC,0.1,CV
2002-11-18,105.81509261715713,MCC,0.1,CV
2002-11-19,105.81509261715712,MCC,0.1,CV
2002-11-20,105.81509261715712,MCC,0.1,CV
2002-11-21,105.81509261715713,MCC,0.1,CV
2002-11-22,105.81509261715712,MCC,0.1,CV
2002-11-23,105.81509261715712,MCC,0.1,CV
2002-11-24,105.81509261715712,MCC,0.1,CV
2002-11-25,105.81509261715713,MCC,0.1,CV
2002-11-26,105.81509261715712,MCC,0.1,CV
2002-11-27,105.81509261715712,MCC,0.1,CV
2002-11-28,105.81509261715713,MCC,0.1,CV
2002-11-29,105.81509261715712,MCC,0.1,CV
2002-11-30,105.81509261715712,MCC,0.1,CV
2002-12-01,105.81509261715712,MCC,0.1,CV
2002-12-02,105.81509261715712,MCC,0.1,CV
2002-12-03,105.81509261715713,MCC,0.1,CV
2002-12-04,105.81509261715712,MCC,0.1,CV
