,xs_num,dist_from_right_m,Easting,Northing,z_m
5273,8,2280.0,666866.6669225718,4261193.900633259,49.81496
5274,8,2290.0,666861.0710153492,4261202.188324274,48.590702
5275,8,2300.0,666855.4751081266,4261210.476015288,48.515232
5276,8,2310.0,666849.879200904,4261218.763706303,48.629326
5277,8,2320.0,666844.2832936815,4261227.051397318,48.484936
5278,8,2330.0,666838.6873864589,4261235.339088332,48.15473
5279,8,2340.0,666833.0914792363,4261243.626779347,47.812687
5280,8,2350.0,666827.4955720137,4261251.914470362,47.81523
5281,8,2360.0,666821.8996647912,4261260.202161376,46.161694
5282,8,2370.0,666816.3037575686,4261268.489852391,45.89992
5283,8,2380.0,666810.707850346,4261276.777543406,45.89992
5284,8,2390.0,666805.1119431234,4261285.065234421,45.89992
5285,8,2400.0,666799.5160359008,4261293.352925436,45.89992
5286,8,2410.0,666793.9201286782,4261301.64061645,45.89992
5287,8,2420.0,666788.3242214556,4261309.928307465,45.89992
5288,8,2430.0,666782.7283142331,4261318.21599848,45.89992
5289,8,2440.0,666777.1324070105,4261326.503689495,45.89992
5290,8,2450.0,666771.5364997879,4261334.79138051,45.89992
5291,8,2460.0,666765.9405925653,4261343.079071525,45.89992
5292,8,2470.0,666760.3446853427,4261351.366762539,46.079945
5293,8,2480.0,666754.7487781201,4261359.654453554,46.079945
5294,8,2490.0,666749.1528708976,4261367.942144569,47.613857
5295,8,2500.0,666743.5569636751,4261376.229835584,47.544434
5296,8,2510.0,666737.9610564525,4261384.517526598,47.9779
5297,8,2520.0,666732.3651492299,4261392.805217613,48.371124
5298,8,2530.0,666726.7692420073,4261401.092908627,48.489513
5299,8,2540.0,666721.1733347847,4261409.380599642,48.23145
5300,8,2550.0,666715.5774275621,4261417.668290657,48.39599
5301,8,2560.0,666709.9815203395,4261425.955981672,48.133907
5302,8,2570.0,666704.385613117,4261434.243672687,47.714745
5303,8,2580.0,666698.7897058944,4261442.531363701,47.797832
5304,8,2590.0,666693.1937986718,4261450.819054716,47.610455
5305,8,2600.0,666687.5978914492,4261459.106745731,47.662876
5306,8,2610.0,666682.0019842266,4261467.394436746,47.716656
5307,8,2620.0,666676.406077004,4261475.682127761,48.009056
5308,8,2630.0,666670.8101697814,4261483.969818776,48.060215
5309,8,2640.0,666665.2142625588,4261492.25750979,48.450253
5310,8,2650.0,666659.6183553364,4261500.545200805,48.854794
5311,8,2660.0,666654.0224481138,4261508.83289182,48.854794
5312,8,2670.0,666648.4265408912,4261517.120582835,49.182987
5313,8,2680.0,666642.8306336686,4261525.40827385,49.514236
5314,8,2690.0,666637.234726446,4261533.695964864,50.222294
5315,8,2700.0,666631.6388192234,4261541.983655878,49.012764
5316,8,2710.0,666626.0429120008,4261550.271346893,49.246502
5317,8,2720.0,666620.4470047783,4261558.559037908,48.501556
5318,8,2730.0,666614.8510975557,4261566.846728923,48.63996
5319,8,2740.0,666609.2551903331,4261575.134419938,49.170345
5320,8,2750.0,666603.6592831105,4261583.422110952,49.475563
5321,8,2760.0,666598.0633758879,4261591.709801967,49.54873
5322,8,2770.0,666592.4674686653,4261599.997492982,49.122307
5323,8,2780.0,666586.8715614427,4261608.285183997,49.601658
5324,8,2790.0,666581.2756542203,4261616.572875012,48.6748
5325,8,2800.0,666575.6797469977,4261624.8605660265,45.31988
5326,8,2810.0,666570.0838397751,4261633.148257041,45.9594
5327,8,2820.0,666564.4879325525,4261641.435948056,44.107708
5328,8,2830.0,666558.8920253299,4261649.723639071,44.135086
5329,8,2840.0,666553.2961181073,4261658.011330086,41.85832
5330,8,2850.0,666547.7002108847,4261666.299021101,42.308365
5331,8,2860.0,666542.1043036622,4261674.586712115,42.308365
5332,8,2870.0,666536.5083964396,4261682.87440313,43.120815
5333,8,2880.0,666530.912489217,4261691.162094144,43.129177
5334,8,2890.0,666525.3165819944,4261699.449785159,43.24062
5335,8,2900.0,666519.7206747718,4261707.737476174,43.28608
5336,8,2910.0,666514.1247675492,4261716.025167189,43.290665
5337,8,2920.0,666508.5288603266,4261724.312858203,43.304718
5338,8,2930.0,666502.932953104,4261732.600549218,43.311665
5339,8,2940.0,666497.3370458815,4261740.888240233,43.361774
5340,8,2950.0,666491.741138659,4261749.175931248,43.56214
5341,8,2960.0,666486.1452314364,4261757.463622263,43.56214
5342,8,2970.0,666480.5493242138,4261765.7513132775,43.7035
5343,8,2980.0,666474.9534169912,4261774.039004292,43.52034
5344,8,2990.0,666469.3575097686,4261782.326695307,43.51172
5345,8,3000.0,666463.761602546,4261790.614386322,43.550663
5346,8,3010.0,666458.1656953235,4261798.902077337,43.383163
5347,8,3020.0,666452.5697881009,4261807.189768352,43.402946
5348,8,3030.0,666446.9738808783,4261815.477459366,43.582188
5349,8,3040.0,666441.3779736557,4261823.765150381,43.582188
5350,8,3050.0,666435.7820664331,4261832.052841396,43.983006
5351,8,3060.0,666430.1861592105,4261840.340532411,43.983006
5352,8,3070.0,666424.5902519879,4261848.628223425,43.426537
5353,8,3080.0,666418.9943447654,4261856.91591444,42.750237
5354,8,3090.0,666413.3984375428,4261865.203605454,43.107555
5355,8,3100.0,666407.8025303202,4261873.491296469,43.264816
5356,8,3110.0,666402.2066230976,4261881.778987484,43.528015
5357,8,3120.0,666396.610715875,4261890.066678499,43.310467
5358,8,3130.0,666391.0148086525,4261898.354369514,43.476078
5359,8,3140.0,666385.4189014299,4261906.6420605285,44.004944
5360,8,3150.0,666379.8229942074,4261914.929751543,43.784653
5361,8,3160.0,666374.2270869848,4261923.217442558,43.466057
5362,8,3170.0,666368.6311797622,4261931.505133573,43.611275
5363,8,3180.0,666363.0352725396,4261939.792824588,43.93334
5364,8,3190.0,666357.439365317,4261948.080515603,43.761826
5365,8,3200.0,666351.8434580944,4261956.368206617,38.07328
5366,8,3210.0,666346.2475508718,4261964.655897632,37.44089
5367,8,3220.0,666340.6516436493,4261972.943588647,37.79516
5368,8,3230.0,666335.0557364267,4261981.231279662,38.323925
5369,8,3240.0,666329.4598292041,4261989.518970677,38.30718
5370,8,3250.0,666323.8639219815,4261997.8066616915,38.49425
5371,8,3260.0,666318.2680147589,4262006.094352705,38.33482
5372,8,3270.0,666312.6721075363,4262014.38204372,38.572598
5373,8,3280.0,666307.0762003137,4262022.669734735,37.19083
5374,8,3290.0,666301.4802930912,4262030.95742575,37.064358
5375,8,3300.0,666295.8843858687,4262039.245116765,37.137768
5376,8,3310.0,666290.2884786461,4262047.5328077795,37.050766
5377,8,3320.0,666284.6925714235,4262055.820498794,37.628216
5378,8,3330.0,666279.0966642009,4262064.108189809,40.68054
5379,8,3340.0,666273.5007569783,4262072.395880824,43.042183
5380,8,3350.0,666267.9048497557,4262080.683571839,43.98506
5381,8,3360.0,666262.3089425331,4262088.971262854,46.373047
5382,8,3370.0,666256.7130353106,4262097.258953868,45.417267
5383,8,3380.0,666251.117128088,4262105.546644883,44.96008
5384,8,3390.0,666245.5212208654,4262113.834335898,44.85083
5385,8,3400.0,666239.9253136428,4262122.122026913,44.64621
5386,8,3410.0,666234.3294064202,4262130.409717928,44.43663
5387,8,3420.0,666228.7334991976,4262138.6974089425,44.43663
5388,8,3430.0,666223.137591975,4262146.985099957,44.468204
5389,8,3440.0,666217.5416847526,4262155.272790971,44.468204
5390,8,3450.0,666211.94577753,4262163.560481986,44.654488
5391,8,3460.0,666206.3498703074,4262171.848173001,44.725735
5392,8,3470.0,666200.7539630848,4262180.135864016,44.61478
5393,8,3480.0,666195.1580558622,4262188.4235550305,44.36362
5394,8,3490.0,666189.5621486396,4262196.711246045,44.256294
5395,8,3500.0,666183.966241417,4262204.99893706,44.055775
5396,8,3510.0,666178.3703341945,4262213.286628075,44.0022
5397,8,3520.0,666172.7744269719,4262221.57431909,43.55494
5398,8,3530.0,666167.1785197493,4262229.862010105,42.682125
5399,8,3540.0,666161.5826125267,4262238.149701119,42.682125
5400,8,3550.0,666155.9867053041,4262246.437392134,42.272182
5401,8,3560.0,666150.3907980815,4262254.725083149,42.640415
5402,8,3570.0,666144.7948908589,4262263.012774164,43.637012
5403,8,3580.0,666139.1989836363,4262271.300465179,44.15168
5404,8,3590.0,666133.6030764139,4262279.5881561935,43.95448
5405,8,3600.0,666128.0071691913,4262287.875847208,43.735336
5406,8,3610.0,666122.4112619687,4262296.163538223,43.60054
5407,8,3620.0,666116.8153547461,4262304.451229238,43.77352
5408,8,3630.0,666111.2194475235,4262312.738920252,43.818356
5409,8,3640.0,666105.6235403009,4262321.026611267,43.818356
5410,8,3650.0,666100.0276330783,4262329.3143022815,44.243896
5411,8,3660.0,666094.4317258558,4262337.601993296,44.41448
5412,8,3670.0,666088.8358186332,4262345.889684311,44.581863
5413,8,3680.0,666083.2399114106,4262354.177375326,44.476025
5414,8,3690.0,666077.644004188,4262362.465066341,44.509487
5415,8,3700.0,666072.0480969654,4262370.752757356,44.564796
5416,8,3710.0,666066.4521897428,4262379.04044837,44.55319
5417,8,3720.0,666060.8562825202,4262387.328139385,44.57589
5418,8,3730.0,666055.2603752977,4262395.6158304,44.574673
5419,8,3740.0,666049.6644680751,4262403.903521415,44.551964
5420,8,3750.0,666044.0685608526,4262412.19121243,44.588886
5421,8,3760.0,666038.47265363,4262420.4789034445,44.613976
5422,8,3770.0,666032.8767464074,4262428.766594459,44.894882
5423,8,3780.0,666027.2808391848,4262437.054285474,45.19406
5424,8,3790.0,666021.6849319622,4262445.341976489,45.803936
5425,8,3800.0,666016.0890247397,4262453.629667504,45.803936
5426,8,3810.0,666010.4931175171,4262461.917358518,45.327126
5427,8,3820.0,666004.8972102945,4262470.205049532,46.196747
5428,8,3830.0,665999.3013030719,4262478.492740547,45.92489
5429,8,3840.0,665993.7053958493,4262486.780431562,46.038403
5430,8,3850.0,665988.1094886267,4262495.068122577,46.113834
5431,8,3860.0,665982.5135814041,4262503.355813592,46.25844
5432,8,3870.0,665976.9176741815,4262511.643504607,47.94632
5433,8,3880.0,665971.321766959,4262519.931195621,48.011234
5434,8,3890.0,665965.7258597364,4262528.218886636,48.2921
5435,8,3900.0,665960.1299525138,4262536.506577651,48.866714
5436,8,3910.0,665954.5340452912,4262544.794268666,48.9507
5437,8,3920.0,665948.9381380687,4262553.081959681,48.9507
5438,8,3930.0,665943.342230846,4262561.3696506955,48.631836
5439,8,3940.0,665937.7463236235,4262569.65734171,47.935688
5440,8,3950.0,665932.150416401,4262577.945032725,47.958805
5441,8,3960.0,665926.5545091784,4262586.23272374,45.8585
5442,8,3970.0,665920.9586019558,4262594.520414755,45.53153
5443,8,3980.0,665915.3626947332,4262602.80810577,44.78641
5444,8,3990.0,665909.7667875106,4262611.095796784,44.804325
5445,8,4000.0,665904.170880288,4262619.383487798,45.14039
5446,8,4010.0,665898.5749730654,4262627.671178813,45.425957
5447,8,4020.0,665892.9790658429,4262635.958869828,45.758213
5448,8,4030.0,665887.3831586203,4262644.246560843,45.643036
5449,8,4040.0,665881.7872513977,4262652.534251858,46.0111
5450,8,4050.0,665876.1913441751,4262660.821942872,46.42402
5451,8,4060.0,665870.5954369525,4262669.109633887,46.547405
5452,8,4070.0,665864.99952973,4262677.397324902,46.619938
5453,8,4080.0,665859.4036225074,4262685.685015917,46.423145
5454,8,4090.0,665853.8077152849,4262693.972706932,46.563976
5455,8,4100.0,665848.2118080623,4262702.260397946,46.72867
5456,8,4110.0,665842.6159008397,4262710.548088961,46.624054
5457,8,4120.0,665837.0199936171,4262718.835779976,46.793842
5458,8,4130.0,665831.4240863945,4262727.123470991,46.67702
5459,8,4140.0,665825.8281791719,4262735.411162006,46.749924
5460,8,4150.0,665820.2322719493,4262743.698853021,46.78055
5461,8,4160.0,665814.6363647267,4262751.986544035,46.74702
5462,8,4170.0,665809.0404575042,4262760.27423505,46.726437
5463,8,4180.0,665803.4445502816,4262768.561926064,46.726437
5464,8,4190.0,665797.848643059,4262776.849617079,46.856144
5465,8,4200.0,665792.2527358364,4262785.137308094,47.174305
5466,8,4210.0,665786.6568286138,4262793.424999109,46.2712
5467,8,4220.0,665781.0609213912,4262801.712690123,44.118584
5468,8,4230.0,665775.4650141686,4262810.000381138,44.570183
5469,8,4240.0,665769.8691069462,4262818.288072153,46.62762
5470,8,4250.0,665764.2731997236,4262826.575763168,45.330654
5471,8,4260.0,665758.677292501,4262834.863454183,45.94892
5472,8,4270.0,665753.0813852784,4262843.151145197,46.560417
5473,8,4280.0,665747.4854780558,4262851.438836212,46.377422
5474,8,4290.0,665741.8895708332,4262859.726527227,47.610058
5475,8,4300.0,665736.2936636106,4262868.014218242,47.610058
5476,8,4310.0,665730.6977563881,4262876.301909257,47.981533
5477,8,4320.0,665725.1018491655,4262884.589600272,47.98976
5478,8,4330.0,665719.5059419429,4262892.877291286,48.002796
5479,8,4340.0,665713.9100347203,4262901.164982301,48.42347
5480,8,4350.0,665708.3141274977,4262909.452673316,49.19084
5481,8,4360.0,665702.7182202751,4262917.740364331,49.434895
5482,8,4370.0,665697.1223130525,4262926.028055345,49.688274
5483,8,4380.0,665691.52640583,4262934.3157463595,49.87633
5484,8,4390.0,665685.9304986075,4262942.603437374,50.673717
5485,8,4400.0,665680.3345913849,4262950.891128389,51.562035
5486,8,4410.0,665674.7386841623,4262959.178819404,51.871136
5487,8,4420.0,665669.1427769397,4262967.466510419,53.05948
5488,8,4430.0,665663.5468697171,4262975.754201434,53.701305
5489,8,4440.0,665657.9509624945,4262984.041892448,53.862534
5490,8,4450.0,665652.3550552719,4262992.329583463,54.499607
5491,8,4460.0,665646.7591480494,4263000.617274478,54.85058
5492,8,4470.0,665641.1632408268,4263008.904965493,55.53852
5493,8,4480.0,665635.5673336042,4263017.192656508,55.84956
5494,8,4490.0,665629.9714263816,4263025.480347523,56.263935
5495,8,4500.0,665624.375519159,4263033.768038537,56.242447
5496,8,4510.0,665618.7796119364,4263042.055729552,56.242447
5497,8,4520.0,665613.1837047138,4263050.343420567,56.427784
5498,8,4530.0,665607.5877974913,4263058.631111582,56.64524
5499,8,4540.0,665601.9918902687,4263066.918802597,57.195583
5500,8,4550.0,665596.3959830462,4263075.206493611,58.549686
5501,8,4560.0,665590.8000758236,4263083.494184625,58.212353
5502,8,4570.0,665585.204168601,4263091.78187564,58.849277
5503,8,4580.0,665579.6082613784,4263100.069566655,59.215126
5504,8,4590.0,665574.0123541558,4263108.35725767,59.462574
5505,8,4600.0,665568.4164469333,4263116.644948685,59.756176
5506,8,4610.0,665562.8205397107,4263124.932639699,59.756176
5507,8,4620.0,665557.2246324881,4263133.220330714,59.988155
5508,8,4630.0,665551.6287252655,4263141.508021729,59.86033
5509,8,4640.0,665546.0328180429,4263149.795712744,59.587685
5510,8,4650.0,665540.4369108203,4263158.083403759,58.877956
5511,8,4660.0,665534.8410035977,4263166.3710947735,58.823803
5512,8,4670.0,665529.2450963752,4263174.658785788,58.07081
5513,8,4680.0,665523.6491891526,4263182.946476803,58.07081
5514,8,4690.0,665518.05328193,4263191.234167818,57.783726
5515,8,4700.0,665512.4573747074,4263199.521858833,57.320698
5516,8,4710.0,665506.8614674849,4263207.809549848,57.732647
5517,8,4720.0,665501.2655602623,4263216.097240862,57.262325
5518,8,4730.0,665495.6696530397,4263224.384931877,57.362785
5519,8,4740.0,665490.0737458172,4263232.672622891,57.400127
5520,8,4750.0,665484.4778385946,4263240.960313906,57.795097
5521,8,4760.0,665478.881931372,4263249.248004921,58.004803
5522,8,4770.0,665473.2860241494,4263257.535695936,58.58943
5523,8,4780.0,665467.6901169268,4263265.82338695,58.96839
5524,8,4790.0,665462.0942097042,4263274.111077965,58.932438
5525,8,4800.0,665456.4983024816,4263282.39876898,58.90328
5526,8,4810.0,665450.902395259,4263290.686459995,59.03262
5527,8,4820.0,665445.3064880365,4263298.97415101,58.519054
5528,8,4830.0,665439.7105808139,4263307.2618420245,57.839943
5529,8,4840.0,665434.1146735913,4263315.549533039,57.628704
5530,8,4850.0,665428.5187663687,4263323.837224054,56.325798
5531,8,4860.0,665422.9228591461,4263332.124915069,55.49401
5532,8,4870.0,665417.3269519235,4263340.412606084,55.772655
5533,8,4880.0,665411.731044701,4263348.700297099,55.10995
5534,8,4890.0,665406.1351374785,4263356.987988113,54.83457
5535,8,4900.0,665400.5392302559,4263365.275679128,54.04175
5536,8,4910.0,665394.9433230333,4263373.563370143,53.748016
5537,8,4920.0,665389.3474158107,4263381.851061158,53.25452
5538,8,4930.0,665383.7515085881,4263390.138752172,52.89701
5539,8,4940.0,665378.1556013655,4263398.426443187,52.89701
5540,8,4950.0,665372.5596941429,4263406.714134201,53.444633
5541,8,4960.0,665366.9637869204,4263415.001825216,54.38174
5542,8,4970.0,665361.3678796978,4263423.289516231,56.660526
5543,8,4980.0,665355.7719724752,4263431.577207246,56.780666
5544,8,4990.0,665350.1760652526,4263439.864898261,56.780666
5545,8,5000.0,665344.58015803,4263448.1525892755,59.837086
5546,8,5010.0,665338.9842508074,4263456.44028029,59.89042
5547,8,5020.0,665333.3883435848,4263464.727971305,60.853123
5548,8,5030.0,665327.7924363624,4263473.01566232,61.151333
5549,8,5040.0,665322.1965291398,4263481.303353335,61.41554
5550,8,5050.0,665316.6006219172,4263489.59104435,61.937675
5551,8,5060.0,665311.0047146946,4263497.878735364,61.937675
5552,8,5070.0,665305.408807472,4263506.166426379,62.24414
5553,8,5080.0,665299.8129002494,4263514.454117394,62.718124
5554,8,5090.0,665294.2169930268,4263522.741808409,62.718124
5555,8,5100.0,665288.6210858042,4263531.029499424,62.85622
5556,8,5110.0,665283.0251785817,4263539.317190438,62.71966
5557,8,5120.0,665277.4292713591,4263547.604881452,62.023476
5558,8,5130.0,665271.8333641365,4263555.892572467,61.359974
5559,8,5140.0,665266.2374569139,4263564.180263482,61.155098
5560,8,5150.0,665260.6415496913,4263572.467954497,60.001568
5561,8,5160.0,665255.0456424687,4263580.755645512,57.717674
5562,8,5170.0,665249.4497352461,4263589.0433365265,57.413685
5563,8,5180.0,665243.8538280237,4263597.331027541,56.398087
5564,8,5190.0,665238.257920801,4263605.618718556,56.398087
5565,8,5200.0,665232.6620135785,4263613.906409571,55.94649
5566,8,5210.0,665227.0661063559,4263622.194100586,55.390984
5567,8,5220.0,665221.4701991333,4263630.481791601,55.590214
5568,8,5230.0,665215.8742919107,4263638.769482615,55.475307
5569,8,5240.0,665210.2783846881,4263647.05717363,55.527542
5570,8,5250.0,665204.6824774656,4263655.344864645,55.29914
5571,8,5260.0,665199.086570243,4263663.63255566,55.12747
5572,8,5270.0,665193.4906630204,4263671.920246675,55.39051
5573,8,5280.0,665187.8947557978,4263680.2079376895,55.459686
5574,8,5290.0,665182.2988485752,4263688.495628704,55.459686
5575,8,5300.0,665176.7029413526,4263696.783319718,55.6757
5576,8,5310.0,665171.10703413,4263705.071010733,55.747894
5577,8,5320.0,665165.5111269075,4263713.358701748,55.747894
5578,8,5330.0,665159.915219685,4263721.646392763,55.955402
5579,8,5340.0,665154.3193124624,4263729.9340837775,56.239307
5580,8,5350.0,665148.7234052398,4263738.221774792,56.41111
